Serial Number,Credit Card Name,Credit Card Image,Flight Benefit
1,MakeMyTrip ICICI Bank Signature Credit Card,https://static.wixstatic.com/media/f836e8_5f095d9b5541483d965397444e0c81e8~mv2.webp,1 MyCash on every INR 100 spend on flight boking; Flight booking cashback rate: 1%
2,Axis Bank Miles And More World Credit Card,https://static.wixstatic.com/media/f836e8_5ae3062000cd4c4f9dba812c2e18f3d9~mv2.webp,"Users will get 2 miles on spending INR 100 on all spends excluding EMI, wallet recharge, cash withdrawal, etc. These miles can't be converted into cash directly but can be used to book flights with partner airline companies. Value of 1 mile will depend on the flight being booked by you. 
"
3,Axis Horizon Visa Credit Card,,"Reward system:  Cardholder shall earn 5 EDGE Miles on every INR 100 spent on Axis Bank Travel Edge website and on airline spends and 2 EDGE Miles for every INR 100 spent on other spends; The value of 1 EDGE Mile is not fixed, but can be redeemed for booking hotel, flight, etc"
4,SBI Card Miles Elite,https://www.sbicard.com/sbi-card-en/assets/media/images/personal/credit-cards/network-card-images/MILES-Elite_139x218-px-Front.png,"Welcome benefit:  Users will receive 5,000 travel credits on spending â?¹ 1,00,000 within 60 days of card issuance; Reward system:  Users will get 3 travel credits per INR 100 on every travel spend; 1 travel credit per INR 100 on other spends; 1 travel credit = â?¹1 for air mile/hotel point; (General cashback rate: 1%, cashback on travel credits of travel spends: 3%); 1 travel credit = â?¹0; 25%, Cashback on travel credits of travel spends:; 1 travel credit = â?¹0; 50 for travel bookings; 50%, Cashback on travel credits of travel spends: 1; Milestone benefit:  User will receive 20,000 bonus travel credits on reaching annual spends of â?¹12 Lakh"
5,HDFC Bank Infinia Credit Card Metal Edition,https://static.wixstatic.com/media/2a565f_c8c3857cd8014bdf98db1592e91e26d9~mv2.webp,Reward points can be redeemed for: Flight and Hotel Bookings via Smartbuy at a value of 1 RP = Rs1
6,Easy EMI Card,https://static.wixstatic.com/media/2a565f_f1ea75217d1141b08f4211da5c6cfc9e~mv2.webp,"Cashpoints can also be used for redemption against travel benefits like Flight &amp; Customers can get 5% cashback on Amazon, Flipkart, Flight, and hotel bookings on shopping via PayZapp and SmartBuy (minimum transaction size of â?¹2000,&nbsp"
8,Axis Bank Vistara Infinite Credit Card,https://static.wixstatic.com/media/f836e8_b3af0caf0f494805b49693727f392d83~mv2.webp,"Welcome Benefit: As a welcome gift, users will receive a complimentary Business Class flight ticket and Club Vistara Gold membership.Users will earn 6 points for every INR 200 spent. Points can be redeemed for air tickets. The estimated value as per MyRupaya is INR 1.25 for each point. The effective cashback rate is 3.75%.
"
9,IndusInd InterMiles Odyssey Amex Credit Card,https://static.wixstatic.com/media/257766_fd3be31e4c6a43219ee30bc0db61069f~mv2.png,"Users can get 6 InterMiles on weekends when spending INR 100 through the credit card. Cashback rate: Up to 3.00%. 4 on weekdays. Cashback rate: Up to 2%. The value of 1 InterMile is not exact; it depends on the flight you are trying to book. It varies from INR 0.17 to INR 0.50. You can also get 12 InterMiles on weekends when booking flights and hotels through InterMiles.com. Cashback rate: Up to 6.00% and 8 when booking flights on weekdays. Cashback rate: Up to 4.00%.
"
10,HDFC Pixel Play Credit Card,https://static.wixstatic.com/media/f836e8_b2ce0712ecac4bfdbf175406074af437~mv2.jpg,"Cardholder will get 5% cashback on any two packs of your choice - Dining & Entertainment Category ? BookMyShow & Zomato - Travel Category ? MakeMyTrip & Uber - Grocery Category ? Blinkit & Reliance Smart Bazaar - Electronics Category ? Croma & Reliance Digital - Fashion Category ? Nykaa & Myntra.
"
11,Yes Prosperity Edge Credit Card,https://static.wixstatic.com/media/f836e8_d7eacc8b25dc427ba248abf32bdd182f~mv2.webp,"Reward System: 8 Reward Points on every INR 200 on Travel &amp; Travel &amp; 5%, Redemption of Reward Points against Air Miles (10 Reward Points = 1 InterMile / 1 Club Vistara Point)"
12,Paytm HDFC Bank Select Business Credit Card,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAQgAAAClCAMAAACX3ZNJAAAAwFBMVEUAAAD///+sj4A5MCsODAtzX1adg3aPd2tWR0DJycodGBUrJCBAQECBa2C/v79kU0tIOzW6mouAgICzs7TIppYgICDv7+9gYGCenZ4wMDDf39/Pz8+Pj4/XsqBwcHBlZWVQUFDlvquXl5goKCgaGRmkk4uWh4BrY2CoqKk3Nze6urrBq6ASEhJZWVmyn5XPt6vn5+eHe3VJSUnHu7W5r6ry39WHh4fdwrXszsB5b2vk3NdAOjctKCXVx8CVhX13d3c3FT6oAAAgAElEQVR4nM19C3/auLavsPVw7RjbEAgBkqZNZibtkNnd3fv03Dv3zM33/1ZH6yXJBhIgNLP1awP4rb+13ktLasRtNbm6eLf2y3f4+/THU2/r91/+mex9nzZZL6n/ij7WM3XOdmNf3G0a/GvLwXZtMu0/quzFs8uufcuzbbWLVQBidX3WKytlzZ4dufOdzwEmnRU79ldZ5f8WRv7sauXlrjPf0hYMxGpz5gvHVhUmy1yWmYLeflc5V3YacKh2nkDbbW6yos5xS24cXKFu8p/2lGpKQJx7PEirnK1bAqAsHIyA2g/q0nWF9l0Nh2lnsyb+6rRuLRysPZ3k1jaEmM4ba889FKRt5gDE4pyX1IHui6zu84AiM46OKWyWMBHre+oi2deXloePR8H0LqGLzuhzPm1oEwDirAPC3tBnnm0/ctWFTWUT9lc1/GX+6NllEc+rt9lE0fGoaG7O88DUNh6I+TkvqEoa8rXl7uRNnQGBl8AIYVsj7zhnjpoCYQLFaDwOGIYujPV8xrR8RZIsqorUdI62UqPxWS+ITSRC7jKTw2Prts4KZIONcVbeeZMhKLC9gRO05c552rENixbriFAq+IZ7qz189k1t/TOAKOlJ8x6F60sUjI66mXapsh4vFQSJLpwDqOBQpW+STnsWgUjtlrxva5OfAAR1SNu6xyQcDPrC8SEFsQhNXIPowuJpJgyYGro7UK5oWOkzq1TqpwBBOFRdf/y28M6JS1ArMkCmQumBnUUFqkq7iKTQ9HkBjYZ9Wsjp7axAlPjM9OqzvszQ0NcSNlYus0QCSB8OeaLiP4KU8cxREfdQQ0W8RpLBoVSdj0TOCwS8zRaEQCIoqRlAB3mj76rm7sLvCjsMJ8N5fFpRA1fl7pZucBvY6/mw+s8FAhp2spTx4AUfDnUNFICmVo5mBAlJ7HvG//NCJCmPEDgFUcVBAxqGY3pAknHn1bjfAsROC8XAQ8po9uxOo85YFAwGvd+aewQddvwJ4OTMIJyWw+FKrGi0Io1oKOmXDdxj2xuAuB1d7NiKfRL+hoMaHhiU7YLGsWvKwib7ZVQA8YhdVXVP7CWZqPHoZ7bQhdOBuBjtAqJtVFCXaeiHV+6YXAoT5IDwBwRCMydBJH7dAuK0p3yljV8F4pr8N+Cu2YRv+AE/N5s7MOFvL9T1ZHK1uZ1cKXU3uZ0RPReBhQGvy9PeDlqW/IfDTBCKF/8pQMjQWYdnWuOXqbfT/FCYyMiCx5z7/0v08lxhd2yQGJW3N1EQIHlsi/4tIMIef6/0uf5+IPzwl5dzC1/GO4BI2gy4ZMrFKvTC4JiPYtCJ4bgPiOLTb7uBuJpMZurC/5lNoN0pRV/81s16PJ7eKTnMtwv+Cta1/0lnz2D7Hf48DohJAGJ8ABC3/lRd966Uw08EIRPNqBFIBIAUDDwne9oNxBjejL/5BT/UasNfLmZzGcF0GLQ7MK9hFOMFkMrgxMkdDt7DgZhM8XRgCncDIK4ncK/FZAMfa9g0vxrj0Z5fWgOWtxXOR2pUyTpQr+0DQkjjQrjDLiCW4zkN0/l4PL72PGu19htmfBg8PAwCuMCG+nPNQEzngsOBQOBzeCBuF+PVAAglH2N8RNxBR1trWF2qmg47VqK6ZFQyJBIgtDOZsca6yzIFwo/gqwSIMJR9d8dLfrHqjh5qdXFxrbC/tx4RwWuN43M1ol7j8BmHoTRRxwOxWaWksbpYvAxEr5HFgUMDOGgZuAfzTZs7ccvp1mVimyoBLAAhTSiRgFD8UHD3HinxYddq5g+bj1aR1BmI1VFAAPSjyVquMZ4FVnAoEGRE6U4xXYhanH9CwaIzl44Rbdj5YLKjRgQDMVfIRvmwyQS66//cjoFe4JgAxJyY2cFA0CAK7HCslocBkReeSVjUtclYQE3TpmoxdnhoqYtBqnR1CI8YT5bEI8a8Z3E3ZwcsHHYF0PAT38IFkJ3Cietbv2t2LBAz6OpmQ12dvw6E80wihw6W5EMBB77KhC5MYi6yyQ2Ofhuc9uyNYyBIl9sDBLTlRoDgDVM5DNriGliq/7HEC9wGmloJIR0MxPIu7aofsFOkl8NIQ6NtBN1FuoB4jc6SvYBD6VyrgWnmNTpqxK+/R6FaAze88n+ux9DWG+W/kMi89mJiyfdf497Jxh95p9RiPJ75n/gFTrxSF/7nxeFAqIDu3R0BcetpdXw4j0A3G+oR4IqpOuu8WBXfLXpnCnbfIjLocWGXxB6F6tztWCCYR0Te+xIQrQ0+eTSvoMelza3EcHRhvYGFg0TEREc8E3+CoC2yX0k98G8P3+5/AhC320DMNy8A0TqtAxLCHMrLXrgn7yqQFyxO28444hfon8x0Zv5zjK55vLXIz4UAMUflfR8QGI4QhQDfuymKoSqlMeRHwhMVrorOAEFbgzDZBuLntEPM8BAJnF0I8w5fUPW73dA+Phrtc3I/6Ghfwdjo6GdlMohrN+jHByBoQJAqTt/BM2OAhDa//vfvf/zxj99/Q4fAb/8HMkr+EbI7fvH//+9vFxe/8/d//uNX3P77r8fmiQQv21tcdZqc0UwG8HZhgzEeh+BPBDFBnKCy7HJs0SGPwpSAwM2EVZ6TDlpxBLRsKJYDl0j8+p7toNCJzhyS1So7Od5xChAlCbp+/AJ4nMaeFdYmj9M0FLrwoyFsA2WhaUPnQaywqtXmKEKS+EeRUcTUJJIXDBREFUBoCXTSxSTeYY8G5BQgqk94G/LKyiMDEHk0msqgOVmUh77vidvZv3TwyDI0tcsLhtOPDrhIDGX47hMqNoR0yngdACGXn0m8o7zZMnRfa6eTxiB+MQDCfJLnw/CuQy+2sY0OB9vovKs6iXQ7xEK8+pUx8GoRibKTS2efwl3yFAiMhND4OqGdDATFXuIQRhDiQ+jweNBbAs2/01ZCO+jLDcHRMOod7WK1wpYafThksMkoSaI6CWng2bCnPi3ecTIQFLpKrCZxVg8aRbKQOuBPSxzPS4aiCN77eF4GzEK4QRfu48oY/EmbSz3f6k3xjlOBwNv14rMhlhW3ABMBmUC9p+7R39LBvxy2e97qjMmQakqj2iJ4wZHQcKShpw876FKDNZHB1CoJkBzfTgUCKF93vS3Q7S4NRqJBifjgqKZAF79Xzy4teDfbkCnUZkbnBbx88YLjCYQKfEUI07QsDHz1B4DpG3ZHtOOBMPii4GYNOQ+84W213N9Y3T88RjQwR0RUTN8/3yfr0hyKNvOqeRa93ZAfUcYEiiFptJlIUD8SQoRdMTepjpQbxwOBCV4hfEuPW0ULqhpksyShndZmcWcGBNP1jy270l84DG19I/3bAURJGViVpBswxAACUmJ7ZK7ZiaQBdMDcK0SulaOXYGxKx0gaYUMctq7Utiat0WbGWjTKysxfOBySEHsgjbCPbsL5aZiOgIwIefMp7PJEIJLuxZQX0XNLThrKW1PkIM2SYRr4q4fRwqkl2R4qR+24vdFBOpSx58gxbQXXo4N5KDEhImI5XTlT7wpEIivB+1bccMIDZwz6XuXOmjyHbFl4svhuu6g7ZP1MZEdOvcAOs0S99Ec2HV7Pee7KQFecr1uCKSvcJzLn49qJQKS4G5vVpeHnaMgOqW7Cw/R4ZKL51S3KxEhG2N22kXGQqKkAVnD1q+KSUuv4lvDp2ayYW2l2wTHtRCC2KVHoQTuv5fT8D9CFxIoSO6K6aQe8Hbt+I7QTk4+AlRTJgbquQWZQz4uu3+s2yTc5pr0BiGF6cE5JkJ4umGtqP5Sh19AJeP2VyYxxmWACWgjzmSSBRiA0WVabDHzgcDrhwNeDn5zAnGfD/Fs0P/ZNcHihHQ8Ejv2+YSGN6UL8D7bJCwcDADYY11GvdWtdULCQDsrOUDzDKYG3yChTuWy6WjwaBq5Xs3+C05DcQGtJgEgzVQ9oJ46IqEYoDOjwm9K17zf5H2omgQrAKZy2idOSdA2J/qLaTHYF/y/T9+xFEeBQMinwJB9vaeogp714yqXbjRikRzLMNzNLLx2aPG8dJxWXmRH/AzftfK+ayz4lw+4ARNCWGIhBrjX6N/O4rULqsQ0j4/m0FydtzcQCQucUa+MNegT5ocU61oZluxP/Q2jGsZD0cNU85v0BPSCQIggIZqyeD2SYkw0yp0g199Q/UbpMek38Ap/shDkdp5IG2ZRF+u78oEVPrWL/Q2wtCrwqQ5GaYwK6R2IPEIRDjsaYLjAjuboc5J4gy8gxcTt9+Y0to516ZDsRCJwskTl6Pi8deLZR7d8djIUOWYUTmxlNoSpLNQuPRGCWfSAQhzACNI6tMNYLtFbMJWUiNSw6QTzRY2XwZnZ5Ll5tp5rhkOJBtFB69pDXVlTLS5hgUFSeBnRIEAVbQEdNgpEAYLaBIBwSrQGuLLZ2DezGd