Serial Number,Credit Card Name,Credit Card Image,Flight Benefit
13,Skywards ICICI Bank Emerald Credit Card,"https://static.wixstatic.com/media/f836e8_eef333c5ecb24f3a95f8a4e927325443~mv2.webp/v1/fill/w_266,h_169,al_c,lg_1,q_80,enc_avif,quality_auto/emirates%20skywards%20icici%20bank%20emeralde%20credit%20card.webp","Users will get 10,000 Skywards Miles and Emirates Skywards Silver Tier membership as joining and annual benefits; These Skyward Miles can be used for the purposes booking Emirates tickets. Users will also earn up to 2.5 Skywards Miles per INR 100 on all categories. 
"
15,Yes Bank Wellness Credit Card,https://static.wixstatic.com/media/f836e8_a338bdee49ad41b6b8cf103db9337495~mv2.webp,"Users will get 10 reward points per INR 100 spent on Chemist/ Pharmaceutical stores, Medical cashback rate of 2.5%. 2 reward points per INR 100 spent on all other categories. Cashback rate: 0.5%. 10 reward points = 1 InterMile/1 Club Vistara point.
"
18,InterMiles HDFC Bank Signature Credit Card,https://static.wixstatic.com/media/2a565f_daf5aeb756e44821bc14e168f2071899~mv2.webp,"Customers get 2 InterMiles per Rs. 100 spent. 8 InterMiles on every Rs. 150 spent on retail spends. 
16 InterMiles on every Rs. 150 spent on every Hotel booked Interbook.intermiles.com.  2 InterMiles on every Rs. 150 spent on fuel. Effective cashback rate: 0.016%.  1 InterMiles on every Rs. 150 spent on dining, movies, and airport lounges.  
"
22,Axis Bank Miles And More World Select Credit Card,https://static.wixstatic.com/media/f836e8_ec766ef6e1f64ba89a647ec222b7d53f~mv2.webp,"Users will get 3 miles on spending INR 100 on all spends excluding EMI, wallet recharge, cash withdrawal, etc. These miles can't be converted into cash directly but can be used to book flights with partner airline companies. Value of 1 mile will depend on the flight being booked by you."
23,Shaurya Select SBI Card,"https://static.wixstatic.com/media/f836e8_43bd54bd72f24f6a87fd5d3dd9b9192d~mv2.webp/v1/fill/w_254,h_169,al_c,lg_1,q_80,enc_avif,quality_auto/SBI%20Card%20Shaurya%20Select.webp","A voucher worth INR 7,000 from Yatra or Pantaloons on achieving annual spends of INR 5 Lakhs"
26,MakeMyTrip ICICI Bank Platinum Credit Card,"https://static.wixstatic.com/media/f836e8_63823e15e89f412890fff2fffa26fcc3~mv2.webp/v1/fill/w_254,h_169,al_c,lg_1,q_80,enc_avif,quality_auto/MakeMyTrip%20ICICI%20Bank%20Platinum%20Credit%20Card.webp","User will get 1 MyCash on every INR 100 spent on flight booking. Value of 1 MyCash= INR 1. Flight booking cashback rate: 1%.
"
27,Business Gold Credit Card,"https://static.wixstatic.com/media/2a565f_2d7d67f688e9412588a263222f00a07e~mv2.webp/v1/fill/w_204,h_136,al_c,lg_1,q_80,enc_avif,quality_auto/business_gold_thumb.webp",1% cash back on air tickets booked through domestic airline websites (up to Rs 500 per statement)
28,MakeMyTrip ICICI Bank Credit Card,https://static.wixstatic.com/media/200895_707119bcd6394d799827eec071c26674~mv2.png,"Users will get 3% cashback on flight, bus and cab bookings, over and above the discounts on MakeMyTrip."
32,KVB Corporate Credit Card,https://static.wixstatic.com/media/2a565f_37d389a88a6f4dcdbacb83e86049525e~mv2.webp,"Ussers will get upto 10,000/- off on flight bookings at Yatra depending on the offer running."
34,IndusInd Platinum Aura Edge Credit Card,https://static.wixstatic.com/media/f836e8_a50ba7e80cec472da60634b49559f8be~mv2.webp,User will get 1.25% cashback on airline tickets if they have activated the travel plan on their card.
38,IndusInd Bank Avios Visa Infinite Credit Card,https://static.wixstatic.com/media/257766_3121253f8e784ffe9513aba7ead8fd66~mv2.jpg,"Welcome Benefit:   Cardholder can choose either choose complimentary membership to Qatar Airways Privilege Club or British Airways Executive Club; In case of British Airways, the cardholder will get 55,000 points; British Airways website and app; The value of 1 Avios varies and is not fixed, it depends on the flight you are using to book using the Avios; In the case of British Airways, the renewal benefit would be 10,000 reward points (no minimum spend requirement); 10% off for flight bookings made on www; British Airways website and App; Value of 1 Avios varies and is not fixed, it depends on the flight you are using to book using the Avios"
39,SpiceJet Axis Bank Voyage Credit Card,https://static.wixstatic.com/media/f836e8_6a18398d12714f788b6e4a980f94a2ce~mv2.webp,"Users will get 28 SpiceClub points (16 SpiceClub points as a Spice Club member and 12 Spice Club points on a card spent on every INR 200 spent on the Spice Jet app.  12 SpiceClub points for every INR 200 spent on online food order. 6 SpiceClub points for every INR 200 spent on all other domestic retail & international transactions(excl fuel, wallet, EMI transaction). 
"
42,Paytm SBI Card SELECT,https://static.wixstatic.com/media/f836e8_9be128b2fef44c3ca1a8aaa3d9bd7e7e~mv2.webp,"Reward System: Users will get 5% cashback on Paytm Mall, movies and travel (including flight tickets). "
43,SimplyClick Advantage SBI Card,https://static.wixstatic.com/media/f836e8_d2593645c32a4dd3ab935b4856fca7e0~mv2.webp,"10 point on spend of every INR 100 on Apollo 24x7/BookMyShow/ Cleartrip/ Dominos/ Myntra/ Netmeds/ Swiggy/ Yatra. Effective cashback rate: 2.5%
"
44,Federal Bank Scapia Credit Card,https://static.wixstatic.com/media/f836e8_c04c138ef7884c84b57d566a5c1da539~mv2.webp,Reward System- 10 scapia coins on all normal purchases and 20 scapia coins on all travel purchases through the scapia app . The value of 5 coins is INR 1. The effective cashback rate on normal transactions is 2% and the effective cashback rate on travel transactions is 4%.
46,Reliance SBI Card Prime,https://static.wixstatic.com/media/200895_b2c59e17ac7542fcbfa347193a2070d4~mv2.jpg,"5 points on spend of every INR 100 on dining, movies & entertainment, domestic airlines and international spending. Effective cashback rate: 1.25%. 
"
47,6E Rewards XL - IndiGo HDFC Bank Credit Card,"https://static.wixstatic.com/media/2a565f_41a8e745e6e24f68aadf0155382a9f24~mv2.webp/v1/fill/w_66,h_42,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Indigo-6ERewardsXL.webp",Welcome Benefit: 1 complimentary flight ticket worth Rs; 5% 6E rewards points on IndiGo flight booking. 
48,Flipkart Axis Bank SuperElite Credit Card,https://static.wixstatic.com/media/f836e8_6551443f59524418b60e6b11c974a498~mv2.webp,"500 off on Myntra select styles, 15% off on Domestic flight booking via Flipkart Flights (Maximum discount of up to INR 1,500)"
49,KVB Honour Credit Card,https://static.wixstatic.com/media/2a565f_fc64c7797e97490690c0583583e29cfc~mv2.webp,"4x rewards on domestic and international travels, hotels and air tickets"
50,Air India SBI Platinum Card,"https://static.wixstatic.com/media/f836e8_d64dbf4b1f284b16b1404a1cf30a8212~mv2.webp/v1/fill/w_190,h_121,al_c,q_80,blur_3,enc_avif,quality_auto/Air%20India%20SBI%20Platinum%20Card.webp","Users can earn upto 15 reward points for every INR 100 spent on Air India tickets booked through airindia.com, airindia mobile app. (15 reward points when booked for self and 5 reward points when booked for others). Value of 1 reward point = INR 0.25. Air India travel cashback rate: 3.75%. 2 reward points for every Rs 100 spent on all other spends. General cashback rate: Rs 0.5%.


"
52,InterMiles HDFC Bank Diners Club Credit Card,https://static.wixstatic.com/media/2a565f_fb8a462539424fb7be762c6a6dd78c33~mv2.webp,"The value of 1 InterMiles = 1 Rs. Users will earn 8 InterMiles on every Rs. 150 spent on retail spending. Cashback rate: 5.33%. 16 InterMiles on every Rs 150 spent on every flight ticket booked on https://flights.intermiles.com. Cashback rate: 10.66%. 
"
56,HSBC TravelOne Mastercard Credit Card,,"Reward system:  Cardholders can earn 4 reward points for every INR100 spent on flights, travel aggregators and in foreign currency, capped at 50,000 reward points a month and earn 2 reward points for every INR100 spent on anything else, with no cap; These reward points can be converted into air miles at a ratio of 1:1; Cardholders will save 15% on domestic and international holiday Bookings at Yatra, EaseMyTrip, PayTM Travel and ClearTrip"
57,IndusInd Bank Club Vistara Explorer Credit Card,https://static.wixstatic.com/media/2a565f_29bcf3368f8f4981a1fb59dbf6251fd9~mv2.webp,"1 CV = Rs. 0.75. On spending Rs. 200, customers will earn 8 CV points on the Club Vistara website. Cashback rate: 3%. 6 CV points on hotels, airlines, and other travel-related categories. Cashback rate: 2.25%, 
"
60,SimplyClick SBI Card,https://static.wixstatic.com/media/f836e8_150b5ac8179a4e2fa56b34b949b3df68~mv2.webp,"Users will get 10 points on spending every INR 100 on Apollo 24x7/BookMyShow/ Cleartrip/ Dominos/ Myntra/ Netmeds/ Swiggy/ Yatra. Value of 1 point = INR 0.25. Effective cashback rate: 2.5%. 
"
61,IndusInd InterMiles Odyssey Visa Credit Card,https://static.wixstatic.com/media/257766_4e48da28b5414644a063f107de2f80d3~mv2.jpg, Users will also get 6 InterMiles on booking flights through InterMiles app / website. Value of 1 InterMiles is not exact it depends on the flight you are trying to book
62,AU Small Finance Bank ixigo Credit Card,"https://static.wixstatic.com/media/f836e8_5aed859a4f92417aba2cdb619de131ca~mv2.webp/v1/fill/w_266,h_169,al_c,lg_1,q_80,enc_avif,quality_auto/AU%20Bank%20Ixigo%20CC.webp"," 10% discount on flight, bus, and hotel bookings through Ixigo"
65,6E Rewards - IndiGo HDFC Bank Credit Card,"https://static.wixstatic.com/media/2a565f_b7189aaff2cc416e871b50a6514b7bc9~mv2.webp/v1/fill/w_370,h_234,al_c,lg_1,q_80,enc_avif,quality_auto/Indigo-6ERewards.webp",5% 6E rewards points on booking through IndiGo app/ website.
66,Emirates Skywards Rubyx Credit Card,https://static.wixstatic.com/media/f836e8_c3b9388422a7426da259175f54f911d5~mv2.webp,Users can earn up to 1.5 Skywards Miles per INR 100 for all categories.These Skyward Miles can be used for the purposes of booking Emirates tickets.
70,IRCTC RBL Bank RuPay Credit Card,https://d2e6x8l1x3qfpt.cloudfront.net/2024-08/irctc-rbl-bank-credit-card_1.jpg?VersionId=BLNTwj2cynlScoTFwCWtO_x1loOAgpU0,"Users will get 2 reward points per INR 200 spent on booking flights, hotels and cruises from the IRCTC website or app with a cashback rate of 0.25%"
71,PNB EMT RuPay Platinum Credit Card,https://static.wixstatic.com/media/200895_ba0507fb06974c77a988e7be3a2e9401~mv2.jpg,"1,000 off on domestic flight bookings and INR 5,000 off on international flight bookings"
74,InterMiles Voyage Amex Credit Card,"https://static.wixstatic.com/media/257766_ad98660b54704119b11f22cc79793131~mv2.png/v1/fill/w_345,h_230,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/intermiles-card_Voyage_amex_front.png","Users will get 4 InterMiles on spending INR 100 through the credit card.  The value of 1 InterMiles is not exact it depends on the flight you are trying to book it varies from INR 0.17 to INR 0.50. Effective cashback rate: varies from 0.68% to 2%.
"
75,HSBC Taj Credit Card,https://static.wixstatic.com/media/200895_9df69c1c29e94c769e9946954c461bfb~mv2.png,Users can get up to 5% off on Emirates flights originating in India.
76,Marriott Bonvoy HDFC Credit Card,"https://static.wixstatic.com/media/2a565f_c9d3e185a99a4baf82e35a4bf2a4cd66~mv2.png/v1/fill/w_370,h_234,al_c,lg_1,q_85,enc_avif,quality_auto/Marriotte-Bonvoy-Brand-Credit-Card-264x167.png","4 Marriott Bonvoy points per Rs. 150 spent on travel, dining & entertainment. Cashback rate: 2%.
"
80,Axis Bank Vistara Credit Card,https://static.wixstatic.com/media/f836e8_33192baea492459287f46c925aa75480~mv2.webp,"Users will earn 2 points for every INR 200 spent. Points can be redeemed for air tickets. The estimated value as per MyRupaya is INR 1.25 for each point. Effective cashback rate: 2.5%.
"
85,Standard Chartered EaseMyTrip Credit Card,https://static.wixstatic.com/media/2a565f_daba8d422c5a4d5082eba479c92f5562~mv2.webp,"10% flat off on domestic & international flight bookings (capped at INR 1000 and INR 5000 respectively). 
"
89,Ola Money SBI Card,"https://static.wixstatic.com/media/f836e8_7e53787fcf6d4b75a1ebda0f0a460271~mv2.webp/v1/fill/w_190,h_121,al_c,q_80,blur_3,enc_avif,quality_auto/OLA%20Money%20SBI%20Card.webp",5% cashback on flight tickets booked through Cleartrip
93,Adani One ICICI Platinum Credit Card,https://static.wixstatic.com/media/200895_18861ba1815c47efbdde86bf359c284b~mv2.png,"3% reward points on booking flight through Adani One Credit Card.
"
96,Paytm SBI Card,"https://static.wixstatic.com/media/f836e8_a0a55fac3ed1407db92ed1dc741c5465~mv2.webp/v1/fill/w_190,h_121,al_c,q_80,blur_3,enc_avif,quality_auto/BPCLSBI%20Card%20.webp","Reward System: Users will get 3% cashback on Paytm Mall, movies and travel including booking flight tickets through PayTm."
97,Kotak IndiGo 6E Rewards XL Credit Card,https://static.wixstatic.com/media/200895_1ebbcfe6ed604c839493a49eea10b43a~mv2.png,Users will get 6 6E rewards for every INR 100 spent on IndiGo. Effective cashback rate: 6% (IndiGo spends).
102,RBL Bank Paisabazaar Duet Card Plus,"https://static.wixstatic.com/media/2a565f_0344937a987348d39c3c950c82a6d80a~mv2.webp/v1/fill/w_95,h_120,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/duet-card.webp","2.5% cashback on all dining & travel spends, including flight booking.
"
103,Yatra SBI Card,https://static.wixstatic.com/media/f836e8_7a554347c6e740f89c5bf9df9c1e21c7~mv2.webp,"Welcome Benefit: Users will get Yatra; INR 1,000 off on all domestic flight bookings; INR 4,000 off on all international flight bookings"
108,Reliance SBI Card,https://static.wixstatic.com/media/200895_a00f842356774acda7ac26ff6aee8dc6~mv2.jpg,"5 points on spend of every INR 100 on dining, movies & entertainment, domestic airlines and international spending. Effective cashback rate is 1.25%.
"
110,IndusInd ePay Amex Credit Card,https://static.wixstatic.com/media/257766_339881ac21964d96bca7e1a667cc94be~mv2.jpg,"Reward points can also be redeemed against air miles, 3 reward points = 1 air mile"
111,Etihad Guest SBI Premier Card,"https://static.wixstatic.com/media/f836e8_a69f27d17dbf495997be434763be1309~mv2.webp/v1/fill/w_190,h_121,al_c,q_80,blur_3,enc_avif,quality_auto/Etihad%20SBI%20Guest%20Premier%20Card.webp","Users will get 6 Etihad guest miles on every INR 100 spent on Etihad. 4 Etihad guest miles on every INR 100 spent on International spending. 2 Etihad guest miles on every INR 100 spent on other spend. and 1,500 Etihad Guest miles on annual spends of 15 lakhs. Users will get upto 10% (3% on Economy Class and 10% on Business Class) discount on direct Etihad Airways booking; Users will get 5% discount on travel rewards miles redemption"
112,InterMiles HDFC Bank Platinum Credit Card,https://static.wixstatic.com/media/2a565f_0e4cff54b21d4a0fbafc4f6533df74c2~mv2.webp, Customers can avail 5% discount on Etihad Airways Economy class tickets
115,Air India SBI Signature Card,https://static.wixstatic.com/media/f836e8_a34f9d186ddc4a2cb7654e6d52e58a25~mv2.webp,"Users will earn upto 30 reward points for every INR 100 spent on Air India tickets booked through airindia.com, airindia mobile app.  (30 reward points when booked for self and 10 reward points when booked for others).  Value of 1 reward point = INR 0.25. Points can also be converted into air miles. 1 point = 1 air mile. Air miles can be redeemed for air tickets. Air India travel cashback rate: 7.5%. 
"
118,Yes Prosperity Reward Plus Credit Card,https://static.wixstatic.com/media/f836e8_4ace3e2ee6064545ad88d156c40699cc~mv2.webp,"Users will get 4 reward points for every INR 200 on travel & dining spends with a cashback rate of 0.5%.
"
119,BOBCARD ETERNA,https://www.bobcard.co.in/_next/image?url=https%3A%2F%2Fmedia.bobcard.co.in%2F%2Fmedia%2Fabol2qea%2Feterna-shadow-19-feb24.png&amp;w=640&amp;q=75,"5X reward points on dining, travel and international spending. Cashback rate: 3.75%.
"
