Serial Number,Credit Card Name,Credit Card Image,Flight Benefit
nts on every INR 200 spent on travel, dining, hotels and fast food; travel, dining, and grocery Cashback rate: 3%."
121,CITI Prestige Credit Card,https://static.wixstatic.com/media/2a565f_19e5141669c5492185328599d5def1d9~mv2.webp,Users can earn 5x ThankYou points on flights booked directly with airlines or on select car rentals booked through Citi. Cashback rate 5%.
126,Kotak IndiGo 6E Rewards Credit Card,https://static.wixstatic.com/media/2a565f_cbc0d575ffa640c9a5708350c102ece6~mv2.webp,"Reward System: Customers can avail of 3 6E rewards for every INR 100 spent on IndiGo. Effective cashback rate: 3% (IndiGo spends), 2% (Dining, Grocery, and Entertainment spend), and 1% (For other spends); 150 per pax on indigo tickets, and customers can even enjoy 6E Prime add-ons worth Rs"
127,Indian Navy VARUNAH Premium,https://www.bobcard.co.in/_next/image?url=https%3A%2F%2Fmedia.bobcard.co.in%2F%2Fmedia%2F01df1qhl%2Fnavy-varunah-card-design-01.png&w=640&q=75,"5X i.e. 15 reward points on travel, online, dining, and international spending. ( Effective cashback rate: 3.75%). (Maximum 2500 reward points per month).
"
129,SBI Card MILES,https://static.wixstatic.com/media/200895_c79e6551a9f44a148e425169a247c19d~mv2.jpg,"1 travel credit per INR 200 on other spends. 1 travel credit = INR 1 for air mile/hotel point. (General cashback rate: 0.50%.
"
131,ETERNA Credit card,"https://static.wixstatic.com/media/2a565f_ae50c76fdd554a4995d68452135434d1~mv2.webp/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/bob-eterna-credit-card-review-1024x682.webp","Customers can earn 15 reward points for every INR 100 spent on travel, international transactions, dining, and online shopping. (1 RP= 0.25). Effective cashback rate: 3.75%. 
"
132,Federal Bank MagniFi Credit Card,https://static.wixstatic.com/media/2a565f_cce93c2d100142c68d7f5e1342e41733~mv2.webp,"4x rewards on weekends on selected brands i.e. 20 Fi-Coins for every INR 100 spent. Effective cashback rate: 0.6%.
"
133,Skywards ICICI Bank Sapphiro Credit Card,"https://static.wixstatic.com/media/f836e8_7d566772da704be6a1064e495538f2e8~mv2.webp/v1/fill/w_190,h_121,al_c,q_80,blur_3,enc_avif,quality_auto/emirates%20skywards%20icici%20bank%20sapphiro%20credit%20card.webp","Welcome Benefits: Users will get 5,000 Skywards Miles and Emirates Skywards Silver Tier membership as joining and annual benefits; These Skyward Miles can be used for the purposes of booking Emirates tickets. Value of 1 Skyward Mile is not fixed."
134,Axis Horizon Mastercard Credit Card,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxITEBUQEhIWFRUVDw8VFRUVEBUVFQ8VFRUWFxcVFxUYHSggGBolHRYVITEhJikrLi4uFx8zODMtNygtLisBCgoKDg0OGg8QGC0lHR8vLS0tLS0tLSstLS0tLS0tLSstLS0tLS0tKy0tLS0tLSstLS0tKy0tLS01LS0tLSstLf/AABEIAJYAzAMBIgACEQEDEQH/xAAcAAABBAMBAAAAAAAAAAAAAAAAAQIDBwQFBgj/xAA/EAABAwICCAQEAwQKAwAAAAABAAIDBBESIQUGBxMxUWFxIkGhsTJCgZHB0fAzUmJyFBVEgoOissLh8SNDkv/EABoBAAMBAQEBAAAAAAAAAAAAAAABAgMEBQb/xAAmEQEBAAIBAwMEAwEAAAAAAAAAAQIRAwQSMSFBURMiMkIFYZEU/9oADAMBAAIRAxEAPwCzbIsnEoKpBlkJyS6AahOui6AbZIU8lJdAMsiyddF0GZZGFPui6AZZNwqXEkLkEiwpMKlxJMXRAMsmkKS/T0Ubpmji4Du4BANLU0x9FFJpWBvxTxDvMwfisWTWaiHGrgH+Oz8CgaZ2DojAtNJrro5vGsh+jy72C2OjNMU9Q3HBMyQA2OF3wnqOI+qBpNhRgHVS4kl0BHhHJNLVLdJdAZ2JJiSbxNdJbP6pltBX6SigbjmkZG3m94aD2vxWmk160aONZF9CT7BUFrRpyWsqXzyuJu5wY0nKNl/C1o8svut7pDUGVmh4dKh1w+5lYcjGxzsMbxzv5jqEttph8rVk2k6MH9pv2ikP+1Ysm1TRo4Pkd2gd+NlRdHQSyh5jYXCOMvfb5WggX68Vs4tWJyGOxRhsjC9jjKLOYCxrn3Hygvz5YXcktn2YzzVrS7XaEcI53f3GD3csWTbHT/LTTHu9g/NVxR6rSPqn0u8a1zYy8OcHBkgBAuCQMs734WBU9NqXO5sT3kRtlE+bmvtC+MSFrX2Fxj3brEXQfbg7WTbKPloz9Zx+DViybY5vlpIx3lefYBc3NqaW0xn3mJ26Y9sbMLjJjDrOa4GzmDdyEkZ2Ay425RNeOGF8LGk2v1fywQDvjP8AuWJJtX0geG5b2iJ93LhUIaTix+HYy7TNJH/3Nb/LAwe4WLJr/pM/2tw7MjHs1cyiyFTjx+G8l1x0g7jWTfSQj2WJJrBWO41U5/x3/mtfZJZB/TnwnkrpXfFK895HH8VA5xPEk9ySiyRA7SwxBzmtva7mi9r2uQL2XawagMxNElSAC52JzGtLGYXYMLnl2TiTllbwO5LiEOcTxJP1SZZY32rtn6nUzR4p3klxAdvIWNIsy5sTlhxOdb5gw2WJHVxaOrYZaSo3rDlLmM247FjgOliPoVyJCabIR233r1EJAcxwIuOyXGtBqxpLe0UEl8zBHfu0YT6hbTfBU47WUXpu86hYrpOqYZOqY23O8Td4FBdISjRdzz3pLQbv60fRMHidWbtnZ7/D6OCu7afPRRQ0Wial744JHNDnRloMbIWhrC64PhxEX7XVY7VoXwaRZUxuLHPiY4OaS1zXsuwkEcDbCuJrK2WU4pZHyECwL3ucQOVyVFdWM7pKsjXbV6XQx3tDMHU85i/8hwPkjc25DSbWwuuTcDPguJdrJU2DQ5rWtaWta2NobGHXxBot4b4jfnlyC1OMniSe5KRDSY/LYv05UGVs28Ie1hY0ta1oaw3u0NAtbxHy81FJpOdzi900hcQATvHXIGYBN+CxAlQuSHB54XNhwzOX6uUiRKE1yBKAhOATaSABODU5rVK2NNrjhtDgRgWUIkGJDT6TELU0hZLo1G5iGeXGxykI5p738vusd7lLmzykK96iJQSug1Y1YfUkSOBEWK3Iym9sDT5XNm4vIvbfik5cstrC2W1mKgwXzjmkb2Bs4e5XXGVV9qJF/R6qqpMV2jdSRu4Y2EXa7uWuau0L/wBXVxz5eWS6Q81GZj+rKBz1GZO6aXSkpLpbIyQSvtsNFipYphxjmwno2Qfm0fdVEvQmuNEJqCeO2e6c5v8AMzxD2XntRk6uC/bo4JUgSpNyhKrG1Y2VPqKZlTNVMhEjQ5rMON+E8C7xAAnjZbWLZVSh5BqZpGho8TGADFcgtyB6LG9Txz02cVIlCtTTezSEQk0++EgBLcdi19vI3At3Cqyyvj5ceSbxaQrVIwJgU0YWrbCJY2LLihUUDVtKaNU9Hh49om0/RD6ZdJo/R7SMTuC0mnK1jXFsWdvm/JVcdR28nFhx47yrU1Nm8ePJa2aQlSSOublY0hWdeH1HLvwjeVESnOKYpeblQum1V1q/orRE9mKPe4yWnxtJdFe18jlFwyzPHJcyhCFgaL03HJpWJ0Z8L6SOI5W8YZcjPkQB9F3hd+jZUfoeo3dRFJ+7Kw/S4v6K8P0MiqxZchHyfrJND+6duSf+lK2ky/4Kplco32IpMSgLylDkjPdY5fded9NUe5qJYT8kr2/QHL0svQb781Tu06jwVxf5Sxsd9R4T7BKt+G+unJhKkalUup6P2caXdLo2nc1rbti3ZJdbxR+HgB0C62ks6MN4FvhOd8xxPUHj9VTWx7Sg3EsDpCMEoe0YrXDxY+o9VZlHpFseVyW+J1wHHD5m5++a8bnw7c7Fa9E1TBcuu/DZxGGzQbeRuefFecNa6Hc1s8Q4Nmfbq13iHoV6apajeEv3TrOawNJa0XAub5nLiqF2wSRnSj92RcRRCSzg4B4BuLjzthut+iv32f0eN9XGBTRqEKVhXqurBnU62tM5ainzRVVt/C3hz5/8Jz0ejx8s453Vs6/S5Ld202Hn1WjlkumF6je9K3bl5+qud3SSOWM8pz3qFxUvL5M9kJSIQkwCEIQAr30DJvaeGXM4oYyc8r2z9QqIVx7NajHQMF845JGceGeIf6lWLDn/AB26fCRknhvM+qkaAcwlEJ8yPsrcdoL00vS7tAhUuowvXB7V6S8MUwHwSOYezxcerVYIhWj100bvaGZo4iPGO7PF7AoqsMtZRRwTkxKCodzM0bpCWCQSwvLHjgR7EeYW8n180i4W/pBaP4WNbf0XMoCm4Y27sNs5tPVbxZ1TMRa1t661uwKwCU1F1Uki5UgKliF1A1K+XKw4e6rbbHOT1rImqMsI4e6gxqAvTC9LbLPntTukUTnqMuSEpMLybKXJqEIZWhCEIAQhCAFZmx6ou2oh5GOQfW7T+CrNdjspqsGkAy/7SKRvcizh/pKePllzfhVyxR2HADsnIRZbPIuezi1GFMMo5ppqG/vKHd3JMPVMkhDgWngQQexFimGraPNRur2BBdzz9pKmMU0kR4ske3/5JCxrrp9oNO3+sXOBDWyiN+I3wtJGFxNgTa4Wk0xo4wPDC9r7tvdt8syOBF/K4PmCs3o457krDulxKPEi6FdyTElDlFdOJsgTJI5/kFEXJpKEFc7QShIhCAhCEAIQhACEIQAhCEALaar1e6rYJP3Z479ibH0K1aydGU7pJo42C7nSNAt34oTlNyyvRyQjqmsOQ7BGS6XzdrEcFE9qy3BQvCyepthPasWULOkCxZAke3B7RqXwxS8i5h7HMexWs1iu+mic5lnRiNpfnaYPjDgWuIs61je3BddrfS46SQebQHj+6b+11x2jqSKWhk85Yw85uecDfivh+FoNrXHmVNdnFd4ucQhCTUoSISIBUiEIAQhCAEJWNJNgCTyAutrQ6s1kvwU8hHMtwj7ushNyk81qULtqHZlWP+N0cY6uLiPoPzXQ0OyqIWM0739GAMH3zKqY1hl1fDj+3+eqqE+GFzjZrS48mgk+ivSi1GoI+EAcechL/Qmy3lNSRxi0bGsHJrQ32VTjrmy/ksJ+ONqiaHU+ul+GneBzfZg/zWW9pNmVSf2ksbOYF3kew9VbkjrC/Ueqw5Qf87r9/L0T7Ix/7+TLxJHH0OzGlbnJJJJ0Baxvpc+q6fRGrtLTZwwhptYuN3OI5YnG6z4o7G9+IUiuYyezk5Oo5MvS5WnXHJGLomITYbTPpHLFlp3DyW7SLN6Uzc1Iw8liShda6Jp8ljTaPYfJGj+rHH1EYc0tPAgg/UWVb6t44pZ4wHHw7tzWgF/7QNxBpBvbMq6p9CtPAritadnb5XGaBwbIR4gbhr8uNxwKm410cPUYS6tVVVQ4HuZcHC9zbg3BsbXCjXXM2c197FjB1Mlx6Bbmg2VPOcs1ujG/ifyU9tdN6jin7K3QArqodmlGz4g55/icbfYWXQ0OrtNF8ELB1DRf7qphXPl1/HPE2oSj0HUy/s4JHdcBA+5W/odnNa/NzWRj+J1z9mq7WxtHABPVTjjmz/kc7+MVhQ7KRxlnJ6MaB6ldDQ7PKGPMxl55vcT6cF1qRXMI5c+r5sv2YVJoqGIWjiY3+VgCysIT0irTnuVvmksiyEhSIJCse9jkB83pbJObJfzHy/W/JG1XFI5txbyULmkc+4426g8UkchABOdye/n+ScZSBcgG7SeyDksSJpUUjycsjm3MdSh7sPlzv1sEF2pbouonyEcbcL+tk105Bta/UI2Xba3iRCFLpIkKEJpoSFIhApEiEJs6QpEIQREIQgqRCEJpIkQhAIgoQkZtk09ghCDnkl+iQ9kIQeiXHJIeyEIKhKAhCaPd/9k=","Reward system:  Cardholder shall earn 5 EDGE Miles on every INR 100 spent on Axis Bank Travel Edge website and on airline spends and 2 EDGE Miles for every INR 100 spent on other spends; The value of 1 EDGE Mile is not fixed, but can be redeemed for booking hotel, flight, etc"
135,AU Bank Zenith+ Credit Card,https://static.wixstatic.com/media/2a565f_5b66b20d52a44563bf328ea712bc60a0~mv2.webp,"Reward System: Users will earn 2 reward points for every INR 100 spent on travel, dining, and international spending; Effective cashback rate: 2% (on travel, dining, and international spending), and 1% for other spending"
136,KVB Platinum Credit Card,https://static.wixstatic.com/media/2a565f_d2771444229641ebb72d1b9a50cfee3c~mv2.webp,"2x rewards on domestic and international travels, hotels and air tickets, an effective cashback rate: 0.66%.
"
138,IndusInd Pinnacle Credit Card,https://static.wixstatic.com/media/257766_070f15e7f8744e88881492c5b2b43569~mv2.jpg,"Users will get 1.5 points on travel and airline transactions. Travel and airline transaction cashback rate: 1.125%. 
"
141,Axis Bank SpiceJet Voyage Black Credit Card,https://static.wixstatic.com/media/f836e8_a11be3b737a44ae2bbe1d1ef76cd09af~mv2.webp,"Users will get 12  SpiceClub points for every INR 100 spent on the Spice Jet app. Effective travel cashback rate:  12%.
"
143,Axis Bank Atlas Credit Card,https://static.wixstatic.com/media/f836e8_7e5fd6d013374b4ba126129167572fb9~mv2.webp,Users will get 5 EDGE Miles per INR 100 spend on travel; Effective travel cashback rate: 5%.
144,PREMIER Credit card,"https://static.wixstatic.com/media/2a565f_9210defd6dc3443e883c37ac68cfd744~mv2.webp/v1/fill/w_576,h_361,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/PremierCard-01.webp","Users will earn 5X rewards i.e. 10 reward points for every Rs. 100 spent on Travel, Dining and Abroad (International spending). Effective cashback rate = 2.5%. 
"
146,KrisFlyer SBI Card,https://cardinsider.com/wp-content/uploads/2024/09/SBI-KRISFLYER-Co-Branded-Credit-Cards.webp,"Reward system:  Users will earn 5 KrisFlyer miles per Rs 200 spent on Singapore airlines group, 5 KrisFlyer miles per Rs 200 on international spends, and 2 KrisFlyer miles per Rs 200 on other eligible spends; These miles can not be exchanged against cash or credit rather they can be redeemed while booking tickets at the Singapore airline app."
148,Etihad Guest SBI Card,https://static.wixstatic.com/media/f836e8_cbddfcd6aee84bce81d47e3b3d78b770~mv2.webp,Users will get 3 Etihad guest miles on every INR 100 spent on Etihad ; Upto 10% off (3% on Economy Class and 10% on Business class) discount on direct Etihad Airways booking.
152,RBL Bank World Safari Credit Card,https://static.wixstatic.com/media/f836e8_01deb1a92b18461fbacf29f472ac15ec~mv2.webp,"5 Travel points for every Rs. 100 spent on Travel spends.Travel cashback rate is 1.25%.
"
153,Axis Bank My Wings Credit Card,https://static.wixstatic.com/media/f836e8_208592a95cb24c688017979443e4784e~mv2.webp,"Up to 20% cashback on bare fare domestic flight bookings (Capped at INR 2,000 per year); Maximum cashback of INR 500 per air ticket"
